1663212365.56704,
1663212441.57872,76.0116827487946
1663212518.13116,76.5524325370789
1663212593.56346,75.4323053359985
1663212679.15971,85.5962452888489
1663212754.95394,75.7942309379578
1663212831.27912,76.3251802921295
,
1663213047.37789,
1663213123.44369,76.0657923221588
1663213199.99266,76.548974275589
1663213276.2872,76.2945396900177
1663213362.82755,86.5403544902802
1663213439.9668,77.1392486095428
1663213516.94792,76.9811124801636
1663213602.93427,85.9863569736481
1663213679.80966,76.8753883838654
1663213755.76998,75.9603209495544
1663213842.24943,86.4794497489929
1663213920.02294,77.7735123634338
1663213996.51234,76.4893977642059
1663214082.208,85.6956572532654
1663214159.4246,77.2166018486023
1663214237.47758,78.0529806613922
1663214327.33185,89.8542721271515
1663214408.50878,81.1769297122955
1663214491.4398,82.9310166835785
1663214588.41252,96.9727208614349
1663214676.05206,87.639538526535
1663214763.85272,87.8006613254547
1663214862.84578,98.9930572509766
1663214962.8336,99.9878215789795
1663215075.95406,113.12045788765
1663215214.33598,138.381920576096
1663215353.99447,139.658493280411
1663215504.63466,150.640190601349
,
,
3layers,
1663216524.04129,
1663216606.70052,82.6592254638672
1663216688.91294,82.2124276161194
1663216772.13539,83.2224440574646
1663216871.95833,99.822939157486
1663216962.73143,90.7731058597565
1663217052.54063,89.8091974258423
1663217153.76492,101.224288463593
1663217245.38334,91.6184179782868
1663217336.33798,90.9546413421631
1663217437.35554,101.017561435699
1663217529.18649,91.8309466838837
1663217620.68523,91.4987463951111
1663217717.61635,96.9311165809631
1663217802.10788,84.4915285110474
1663217888.33233,86.2244470119476
1663217983.9428,95.6104776859283
1663218069.89404,85.9512360095978
1663218156.03383,86.1397874355316
1663218252.00697,95.9731476306915
1663218341.19195,89.1849720478058
1663218432.32303,91.1310849189758
1663218535.62758,103.304551839829
1663218632.63436,97.0067744255066
1663218730.30868,97.6743221282959
1663218840.62921,110.320532083511
1663218943.93968,103.31047129631
1663219048.6908,104.751113176346
1663219166.09735,117.406553030014
1663219295.17399,129.076639652252
1663219447.17168,151.997687578201
1663219634.14904,186.977366447449
1663219830.24495,196.095908403397
1663220051.92796,221.683012247086


1663256693.6606936
1663256704.094686
1663256713.9793715
1663256723.9313018
1663256733.9019341
1663256743.8739736
1663256753.904403
1663256763.8936074
1663256773.9430268
1663256783.8685536
1663256793.6658127
1663256803.7507958
1663256813.8541846
1663256824.1919994
1663256834.2351413
1663256844.3976927
1663256854.7600243
1663256865.0342019
1663256875.4675574
1663256886.017478
1663256897.0097308
1663256908.6929119
1663256920.6410444
1663256934.1768544
1663256947.4147668
1663256961.0109587
1663256974.8123817
1663256989.2352989
1663257004.1189132
1663257024.2555106
1663257049.8168
1663257080.0167398
1663257115.5037217
1663257155.181737


1663257174.98634
1663257185.0805202
1663257195.1030889
1663257205.1592119
1663257215.1835163
1663257225.1122684
1663257235.2043664
1663257245.0206501
1663257255.1551726
1663257265.187189
1663257275.1457484
1663257285.0611908
1663257295.082446
1663257305.212268
1663257315.560633
1663257325.7386122
1663257335.9593492
1663257346.1118517
1663257356.392042
1663257366.860363
1663257377.324909
1663257388.2661316
1663257399.4804127
1663257410.944985
1663257422.8088262
1663257435.4444678
1663257448.6208725
1663257462.0080638
1663257475.2540655
1663257491.8326676
1663257512.546305
1663257536.2992337
1663257563.6458452
1663257593.8659708
