linear_regression_additional/trace/lra_00/vpython_car.txt,n_car,4.991247,13:56:47,13:56:52,2335673,4256857,131,159063
linear_regression_additional/trace/lra_00/vpython_diabetes.txt,betes,6.572901,13:57:02,13:57:08,2562462,4627349,124,176722
linear_regression_additional/trace/lra_00/vpython_energy.txt,nergy,5.040606,13:57:10,13:57:15,2331057,4247333,130,158850
linear_regression_additional/trace/lra_00/vpython_house.txt,house,5.186659,13:57:17,13:57:23,2347985,4283231,126,159687
linear_regression_additional/trace/lra_00/vpython_medical.txt,dical,5.172931,13:56:54,13:57:00,2329957,4245085,129,158806

linear_regression_additional/trace/lra_01/vpython_car.txt,n_car,5.275301,14:26:22,14:26:28,2335676,4256862,131,159063
linear_regression_additional/trace/lra_01/vpython_diabetes.txt,betes,5.139532,14:26:37,14:26:42,2562471,4627364,124,176722
linear_regression_additional/trace/lra_01/vpython_energy.txt,nergy,4.954407,14:26:44,14:26:49,2331069,4247353,130,158850
linear_regression_additional/trace/lra_01/vpython_house.txt,house,5.042044,14:26:51,14:26:56,2347991,4283241,126,159687
linear_regression_additional/trace/lra_01/vpython_medical.txt,dical,5.115771,14:26:30,14:26:35,2329942,4245060,129,158806

linear_regression_additional/trace/lra_02/vpython_car.txt,n_car,5.452191,14:26:58,14:27:04,2335676,4256862,131,159063
linear_regression_additional/trace/lra_02/vpython_diabetes.txt,betes,5.173311,14:27:13,14:27:18,2562450,4627329,124,176722
linear_regression_additional/trace/lra_02/vpython_energy.txt,nergy,4.821772,14:27:20,14:27:25,2331075,4247363,130,158850
linear_regression_additional/trace/lra_02/vpython_house.txt,house,5.007591,14:27:27,14:27:32,2347985,4283231,126,159687
linear_regression_additional/trace/lra_02/vpython_medical.txt,dical,4.953303,14:27:06,14:27:11,2329954,4245080,129,158806

linear_regression_additional/trace/lra_03/vpython_car.txt,n_car,4.946903,14:27:34,14:27:39,2335661,4256837,131,159063
linear_regression_additional/trace/lra_03/vpython_diabetes.txt,betes,4.980035,14:27:48,14:27:53,2562450,4627329,124,176722
linear_regression_additional/trace/lra_03/vpython_energy.txt,nergy,4.824698,14:27:55,14:28:00,2331075,4247363,130,158850
linear_regression_additional/trace/lra_03/vpython_house.txt,house,4.902428,14:28:02,14:28:07,2347991,4283241,126,159687
linear_regression_additional/trace/lra_03/vpython_medical.txt,dical,4.833396,14:27:41,14:27:46,2329942,4245060,129,158806

linear_regression_additional/trace/lra_04/vpython_car.txt,n_car,5.19144,14:28:09,14:28:14,2335664,4256842,131,159063
linear_regression_additional/trace/lra_04/vpython_diabetes.txt,betes,5.186974,14:28:24,14:28:29,2562462,4627349,124,176722
linear_regression_additional/trace/lra_04/vpython_energy.txt,nergy,4.671095,14:28:31,14:28:36,2331072,4247358,130,158850
linear_regression_additional/trace/lra_04/vpython_house.txt,house,4.766668,14:28:38,14:28:42,2347988,4283236,126,159687
linear_regression_additional/trace/lra_04/vpython_medical.txt,dical,5.405069,14:28:16,14:28:22,2329948,4245070,129,158806

linear_regression_additional/trace/lra_05/vpython_car.txt,n_car,4.572762,14:28:45,14:28:49,2335685,4256877,131,159063
linear_regression_additional/trace/lra_05/vpython_diabetes.txt,betes,6.081724,14:28:58,14:29:04,2562462,4627349,124,176722
linear_regression_additional/trace/lra_05/vpython_energy.txt,nergy,5.159937,14:29:06,14:29:11,2331063,4247343,130,158850
linear_regression_additional/trace/lra_05/vpython_house.txt,house,5.028001,14:29:13,14:29:18,2347976,4283216,126,159687
linear_regression_additional/trace/lra_05/vpython_medical.txt,dical,4.858311,14:28:51,14:28:56,2329939,4245055,129,158806

linear_regression_additional/trace/lra_06/vpython_car.txt,n_car,4.459779,14:29:21,14:29:25,2335655,4256827,131,159063
linear_regression_additional/trace/lra_06/vpython_diabetes.txt,betes,5.249197,14:29:34,14:29:39,2562444,4627319,124,176722
linear_regression_additional/trace/lra_06/vpython_energy.txt,nergy,4.69342,14:29:41,14:29:46,2331081,4247373,130,158850
linear_regression_additional/trace/lra_06/vpython_house.txt,house,5.066517,14:29:48,14:29:53,2347982,4283226,126,159687
linear_regression_additional/trace/lra_06/vpython_medical.txt,dical,4.563764,14:29:27,14:29:32,2329966,4245100,129,158806

linear_regression_additional/trace/lra_07/vpython_car.txt,n_car,5.490411,14:29:55,14:30:01,2335679,4256867,131,159063
linear_regression_additional/trace/lra_07/vpython_diabetes.txt,betes,5.706148,14:30:10,14:30:15,2562477,4627374,124,176722
linear_regression_additional/trace/lra_07/vpython_energy.txt,nergy,4.562287,14:30:18,14:30:22,2331075,4247363,130,158850
linear_regression_additional/trace/lra_07/vpython_house.txt,house,4.813975,14:30:24,14:30:29,2347988,4283236,126,159687
linear_regression_additional/trace/lra_07/vpython_medical.txt,dical,5.088553,14:30:03,14:30:08,2329951,4245075,129,158806

linear_regression_additional/trace/lra_08/vpython_car.txt,n_car,4.64294,14:30:31,14:30:36,2335676,4256862,131,159063
linear_regression_additional/trace/lra_08/vpython_diabetes.txt,betes,5.910806,14:30:45,14:30:51,2562459,4627344,124,176722
linear_regression_additional/trace/lra_08/vpython_energy.txt,nergy,5.144794,14:30:53,14:30:58,2331075,4247363,130,158850
linear_regression_additional/trace/lra_08/vpython_house.txt,house,5.582208,14:31:00,14:31:06,2347979,4283221,126,159687
linear_regression_additional/trace/lra_08/vpython_medical.txt,dical,5.25368,14:30:38,14:30:43,2329972,4245110,129,158806

linear_regression_additional/trace/lra_09/vpython_car.txt,n_car,4.666604,14:31:08,14:31:13,2335673,4256857,131,159063
linear_regression_additional/trace/lra_09/vpython_diabetes.txt,betes,6.048963,14:31:22,14:31:28,2562459,4627344,124,176722
linear_regression_additional/trace/lra_09/vpython_energy.txt,nergy,5.412903,14:31:30,14:31:36,2331081,4247373,130,158850
linear_regression_additional/trace/lra_09/vpython_house.txt,house,5.111546,14:31:38,14:31:43,2347988,4283236,126,159687
linear_regression_additional/trace/lra_09/vpython_medical.txt,dical,5.174294,14:31:15,14:31:20,2329945,4245065,129,158806

linear_regression_additional/trace/lra_10/vpython_car.txt,n_car,5.152807,14:31:45,14:31:50,2335682,4256872,131,159063
linear_regression_additional/trace/lra_10/vpython_diabetes.txt,betes,5.559774,14:32:00,14:32:05,2562447,4627324,124,176722
linear_regression_additional/trace/lra_10/vpython_energy.txt,nergy,4.463335,14:32:07,14:32:12,2331069,4247353,130,158850
linear_regression_additional/trace/lra_10/vpython_house.txt,house,5.370987,14:32:14,14:32:19,2347979,4283221,126,159687
linear_regression_additional/trace/lra_10/vpython_medical.txt,dical,5.527818,14:31:52,14:31:58,2329945,4245065,129,158806

linear_regression_additional/trace/lra_100/vpython_car.txt,n_car,5.222534,15:28:01,15:28:06,2335697,4256897,131,159063
linear_regression_additional/trace/lra_100/vpython_diabetes.txt,betes,6.045305,15:28:16,15:28:22,2562453,4627334,124,176722
linear_regression_additional/trace/lra_100/vpython_energy.txt,nergy,5.308211,15:28:24,15:28:29,2331087,4247383,130,158850
linear_regression_additional/trace/lra_100/vpython_house.txt,house,5.076069,15:28:31,15:28:37,2347988,4283236,126,159687
linear_regression_additional/trace/lra_100/vpython_medical.txt,dical,5.363047,15:28:09,15:28:14,2329954,4245080,129,158806

linear_regression_additional/trace/lra_11/vpython_car.txt,n_car,5.109114,14:32:21,14:32:26,2335664,4256842,131,159063
linear_regression_additional/trace/lra_11/vpython_diabetes.txt,betes,6.036252,14:32:36,14:32:42,2562450,4627329,124,176722
linear_regression_additional/trace/lra_11/vpython_energy.txt,nergy,5.384075,14:32:44,14:32:49,2331072,4247358,130,158850
linear_regression_additional/trace/lra_11/vpython_house.txt,house,5.431177,14:32:52,14:32:57,2347994,4283246,126,159687
linear_regression_additional/trace/lra_11/vpython_medical.txt,dical,5.368169,14:32:29,14:32:34,2329942,4245060,129,158806

linear_regression_additional/trace/lra_12/vpython_car.txt,n_car,5.494237,14:32:59,14:33:05,2335667,4256847,131,159063
linear_regression_additional/trace/lra_12/vpython_diabetes.txt,betes,5.899012,14:33:14,14:33:20,2562462,4627349,124,176722
linear_regression_additional/trace/lra_12/vpython_energy.txt,nergy,4.931927,14:33:22,14:33:27,2331063,4247343,130,158850
linear_regression_additional/trace/lra_12/vpython_house.txt,house,5.326288,14:33:29,14:33:34,2348000,4283256,126,159687
linear_regression_additional/trace/lra_12/vpython_medical.txt,dical,5.110385,14:33:07,14:33:12,2329951,4245075,129,158806

linear_regression_additional/trace/lra_13/vpython_car.txt,n_car,5.003252,14:33:36,14:33:41,2335670,4256852,131,159063
linear_regression_additional/trace/lra_13/vpython_diabetes.txt,betes,5.774997,14:33:51,14:33:56,2562471,4627364,124,176722
linear_regression_additional/trace/lra_13/vpython_energy.txt,nergy,5.033786,14:33:59,14:34:04,2331078,4247368,130,158850
linear_regression_additional/trace/lra_13/vpython_house.txt,house,5.162508,14:34:06,14:34:11,2347994,4283246,126,159687
linear_regression_additional/trace/lra_13/vpython_medical.txt,dical,5.326828,14:33:43,14:33:49,2329966,4245100,129,158806

linear_regression_additional/trace/lra_14/vpython_car.txt,n_car,5.394847,14:34:13,14:34:18,2335700,4256902,131,159063
linear_regression_additional/trace/lra_14/vpython_diabetes.txt,betes,5.725019,14:34:28,14:34:34,2562462,4627349,124,176722
linear_regression_additional/trace/lra_14/vpython_energy.txt,nergy,5.334861,14:34:36,14:34:41,2331066,4247348,130,158850
linear_regression_additional/trace/lra_14/vpython_house.txt,house,4.800648,14:34:43,14:34:48,2347982,4283226,126,159687
linear_regression_additional/trace/lra_14/vpython_medical.txt,dical,5.266002,14:34:20,14:34:26,2329951,4245075,129,158806

linear_regression_additional/trace/lra_15/vpython_car.txt,n_car,5.174361,14:34:50,14:34:55,2335658,4256832,131,159063
linear_regression_additional/trace/lra_15/vpython_diabetes.txt,betes,5.952622,14:35:05,14:35:10,2562483,4627384,124,176722
linear_regression_additional/trace/lra_15/vpython_energy.txt,nergy,5.146413,14:35:13,14:35:18,2331087,4247383,130,158850
linear_regression_additional/trace/lra_15/vpython_house.txt,house,5.098925,14:35:20,14:35:25,2347988,4283236,126,159687
linear_regression_additional/trace/lra_15/vpython_medical.txt,dical,5.26743,14:34:57,14:35:02,2329948,4245070,129,158806

linear_regression_additional/trace/lra_16/vpython_car.txt,n_car,5.419506,14:35:27,14:35:32,2335679,4256867,131,159063
linear_regression_additional/trace/lra_16/vpython_diabetes.txt,betes,5.814082,14:35:42,14:35:48,2562459,4627344,124,176722
linear_regression_additional/trace/lra_16/vpython_energy.txt,nergy,5.375576,14:35:50,14:35:55,2331096,4247398,130,158850
linear_regression_additional/trace/lra_16/vpython_house.txt,house,5.529605,14:35:57,14:36:03,2347985,4283231,126,159687
linear_regression_additional/trace/lra_16/vpython_medical.txt,dical,5.57718,14:35:34,14:35:40,2329945,4245065,129,158806

linear_regression_additional/trace/lra_17/vpython_car.txt,n_car,5.48813,14:36:05,14:36:11,2335655,4256827,131,159063
linear_regression_additional/trace/lra_17/vpython_diabetes.txt,betes,6.148182,14:36:20,14:36:26,2562480,4627379,124,176722
linear_regression_additional/trace/lra_17/vpython_energy.txt,nergy,5.252392,14:36:28,14:36:33,2331069,4247353,130,158850
linear_regression_additional/trace/lra_17/vpython_house.txt,house,5.196776,14:36:35,14:36:41,2347979,4283221,126,159687
linear_regression_additional/trace/lra_17/vpython_medical.txt,dical,5.197828,14:36:13,14:36:18,2329972,4245110,129,158806

linear_regression_additional/trace/lra_18/vpython_car.txt,n_car,5.104719,14:36:43,14:36:48,2335673,4256857,131,159063
linear_regression_additional/trace/lra_18/vpython_diabetes.txt,betes,5.823434,14:36:57,14:37:02,2562456,4627339,124,176722
linear_regression_additional/trace/lra_18/vpython_energy.txt,nergy,5.602641,14:37:04,14:37:10,2331081,4247373,130,158850
linear_regression_additional/trace/lra_18/vpython_house.txt,house,5.635827,14:37:12,14:37:18,2347985,4283231,126,159687
linear_regression_additional/trace/lra_18/vpython_medical.txt,dical,4.540411,14:36:50,14:36:54,2329954,4245080,129,158806

linear_regression_additional/trace/lra_19/vpython_car.txt,n_car,5.470157,14:37:20,14:37:25,2335670,4256852,131,159063
linear_regression_additional/trace/lra_19/vpython_diabetes.txt,betes,5.768022,14:37:35,14:37:40,2562471,4627364,124,176722
linear_regression_additional/trace/lra_19/vpython_energy.txt,nergy,5.156004,14:37:42,14:37:48,2331072,4247358,130,158850
linear_regression_additional/trace/lra_19/vpython_house.txt,house,5.440249,14:37:50,14:37:55,2347973,4283211,126,159687
linear_regression_additional/trace/lra_19/vpython_medical.txt,dical,5.1158,14:37:27,14:37:33,2329945,4245065,129,158806

linear_regression_additional/trace/lra_20/vpython_car.txt,n_car,5.303934,14:37:57,14:38:03,2335661,4256837,131,159063
linear_regression_additional/trace/lra_20/vpython_diabetes.txt,betes,5.695262,14:38:12,14:38:17,2562465,4627354,124,176722
linear_regression_additional/trace/lra_20/vpython_energy.txt,nergy,5.443311,14:38:19,14:38:25,2331069,4247353,130,158850
linear_regression_additional/trace/lra_20/vpython_house.txt,house,5.470897,14:38:27,14:38:32,2347976,4283216,126,159687
linear_regression_additional/trace/lra_20/vpython_medical.txt,dical,4.965603,14:38:05,14:38:10,2329939,4245055,129,158806

linear_regression_additional/trace/lra_21/vpython_car.txt,n_car,5.243679,14:38:35,14:38:40,2335655,4256827,131,159063
linear_regression_additional/trace/lra_21/vpython_diabetes.txt,betes,5.902236,14:38:49,14:38:55,2562450,4627329,124,176722
linear_regression_additional/trace/lra_21/vpython_energy.txt,nergy,5.250518,14:38:57,14:39:02,2331078,4247368,130,158850
linear_regression_additional/trace/lra_21/vpython_house.txt,house,5.425535,14:39:04,14:39:10,2347985,4283231,126,159687
linear_regression_additional/trace/lra_21/vpython_medical.txt,dical,5.089213,14:38:42,14:38:47,2329939,4245055,129,158806

linear_regression_additional/trace/lra_22/vpython_car.txt,n_car,5.513423,14:39:12,14:39:17,2335670,4256852,131,159063
linear_regression_additional/trace/lra_22/vpython_diabetes.txt,betes,5.686018,14:39:27,14:39:32,2562465,4627354,124,176722
linear_regression_additional/trace/lra_22/vpython_energy.txt,nergy,5.054659,14:39:34,14:39:39,2331072,4247358,130,158850
linear_regression_additional/trace/lra_22/vpython_house.txt,house,5.308311,14:39:42,14:39:47,2347967,4283201,126,159687
linear_regression_additional/trace/lra_22/vpython_medical.txt,dical,5.158302,14:39:19,14:39:25,2329936,4245050,129,158806

linear_regression_additional/trace/lra_23/vpython_car.txt,n_car,5.104355,14:39:49,14:39:54,2335685,4256877,131,159063
linear_regression_additional/trace/lra_23/vpython_diabetes.txt,betes,6.313803,14:40:03,14:40:10,2562468,4627359,124,176722
linear_regression_additional/trace/lra_23/vpython_energy.txt,nergy,5.291498,14:40:12,14:40:17,2331084,4247378,130,158850
linear_regression_additional/trace/lra_23/vpython_house.txt,house,5.294634,14:40:19,14:40:24,2347982,4283226,126,159687
linear_regression_additional/trace/lra_23/vpython_medical.txt,dical,5.140026,14:39:56,14:40:01,2329954,4245080,129,158806

linear_regression_additional/trace/lra_24/vpython_car.txt,n_car,5.31344,14:40:27,14:40:32,2335676,4256862,131,159063
linear_regression_additional/trace/lra_24/vpython_diabetes.txt,betes,5.818214,14:40:41,14:40:47,2562465,4627354,124,176722
linear_regression_additional/trace/lra_24/vpython_energy.txt,nergy,5.417973,14:40:49,14:40:54,2331063,4247343,130,158850
linear_regression_additional/trace/lra_24/vpython_house.txt,house,5.265397,14:40:56,14:41:02,2347985,4283231,126,159687
linear_regression_additional/trace/lra_24/vpython_medical.txt,dical,4.874131,14:40:34,14:40:39,2329948,4245070,129,158806

linear_regression_additional/trace/lra_25/vpython_car.txt,n_car,5.259357,14:41:04,14:41:09,2335679,4256867,131,159063
linear_regression_additional/trace/lra_25/vpython_diabetes.txt,betes,5.669385,14:41:19,14:41:24,2562483,4627384,124,176722
linear_regression_additional/trace/lra_25/vpython_energy.txt,nergy,5.288567,14:41:26,14:41:32,2331075,4247363,130,158850
linear_regression_additional/trace/lra_25/vpython_house.txt,house,5.615868,14:41:34,14:41:39,2347976,4283216,126,159687
linear_regression_additional/trace/lra_25/vpython_medical.txt,dical,5.498544,14:41:11,14:41:16,2329960,4245090,129,158806

linear_regression_additional/trace/lra_26/vpython_car.txt,n_car,5.133189,14:41:41,14:41:47,2335661,4256837,131,159063
linear_regression_additional/trace/lra_26/vpython_diabetes.txt,betes,5.496996,14:41:56,14:42:02,2562468,4627359,124,176722
linear_regression_additional/trace/lra_26/vpython_energy.txt,nergy,5.228903,14:42:04,14:42:09,2331075,4247363,130,158850
linear_regression_additional/trace/lra_26/vpython_house.txt,house,5.427566,14:42:11,14:42:16,2347976,4283216,126,159687
linear_regression_additional/trace/lra_26/vpython_medical.txt,dical,5.358151,14:41:49,14:41:54,2329951,4245075,129,158806

linear_regression_additional/trace/lra_27/vpython_car.txt,n_car,5.005299,14:42:18,14:42:23,2335676,4256862,131,159063
linear_regression_additional/trace/lra_27/vpython_diabetes.txt,betes,6.162161,14:42:33,14:42:39,2562456,4627339,124,176722
linear_regression_additional/trace/lra_27/vpython_energy.txt,nergy,5.443441,14:42:41,14:42:46,2331063,4247343,130,158850
linear_regression_additional/trace/lra_27/vpython_house.txt,house,5.238202,14:42:48,14:42:54,2347982,4283226,126,159687
linear_regression_additional/trace/lra_27/vpython_medical.txt,dical,5.160909,14:42:26,14:42:31,2329969,4245105,129,158806

linear_regression_additional/trace/lra_28/vpython_car.txt,n_car,5.330938,14:42:56,14:43:01,2335667,4256847,131,159063
linear_regression_additional/trace/lra_28/vpython_diabetes.txt,betes,5.595709,14:43:10,14:43:16,2562480,4627379,124,176722
linear_regression_additional/trace/lra_28/vpython_energy.txt,nergy,5.082819,14:43:18,14:43:23,2331072,4247358,130,158850
linear_regression_additional/trace/lra_28/vpython_house.txt,house,5.282504,14:43:25,14:43:31,2347985,4283231,126,159687
linear_regression_additional/trace/lra_28/vpython_medical.txt,dical,5.137135,14:43:03,14:43:08,2329948,4245070,129,158806

linear_regression_additional/trace/lra_29/vpython_car.txt,n_car,5.347472,14:43:33,14:43:38,2335688,4256882,131,159063
linear_regression_additional/trace/lra_29/vpython_diabetes.txt,betes,6.204918,14:43:48,14:43:54,2562462,4627349,124,176722
linear_regression_additional/trace/lra_29/vpython_energy.txt,nergy,5.166197,14:43:56,14:44:01,2331087,4247383,130,158850
linear_regression_additional/trace/lra_29/vpython_house.txt,house,5.282659,14:44:03,14:44:09,2347988,4283236,126,159687
linear_regression_additional/trace/lra_29/vpython_medical.txt,dical,5.605576,14:43:40,14:43:46,2329954,4245080,129,158806

linear_regression_additional/trace/lra_30/vpython_car.txt,n_car,5.327921,14:44:11,14:44:16,2335658,4256832,131,159063
linear_regression_additional/trace/lra_30/vpython_diabetes.txt,betes,5.686739,14:44:26,14:44:31,2562459,4627344,124,176722
linear_regression_additional/trace/lra_30/vpython_energy.txt,nergy,5.202454,14:44:33,14:44:39,2331078,4247368,130,158850
linear_regression_additional/trace/lra_30/vpython_house.txt,house,5.347167,14:44:41,14:44:46,2347976,4283216,126,159687
linear_regression_additional/trace/lra_30/vpython_medical.txt,dical,5.385178,14:44:18,14:44:23,2329957,4245085,129,158806

linear_regression_additional/trace/lra_31/vpython_car.txt,n_car,5.435423,14:44:48,14:44:53,2335676,4256862,131,159063
linear_regression_additional/trace/lra_31/vpython_diabetes.txt,betes,5.936222,14:45:03,14:45:09,2562465,4627354,124,176722
linear_regression_additional/trace/lra_31/vpython_energy.txt,nergy,5.227452,14:45:11,14:45:16,2331081,4247373,130,158850
linear_regression_additional/trace/lra_31/vpython_house.txt,house,5.386473,14:45:18,14:45:24,2347994,4283246,126,159687
linear_regression_additional/trace/lra_31/vpython_medical.txt,dical,5.215268,14:44:56,14:45:01,2329948,4245070,129,158806

linear_regression_additional/trace/lra_32/vpython_car.txt,n_car,5.338192,14:45:26,14:45:31,2335673,4256857,131,159063
linear_regression_additional/trace/lra_32/vpython_diabetes.txt,betes,5.893447,14:45:40,14:45:46,2562459,4627344,124,176722
linear_regression_additional/trace/lra_32/vpython_energy.txt,nergy,5.158277,14:45:48,14:45:54,2331090,4247388,130,158850
