linear_regression_additional/trace/lra_00/vpython_car.txt,n_car,4.991247,13:56:47,13:56:52,2335673,4256857,131,159063
linear_regression_additional/trace/lra_32/vpython_house.txt,house,5.518718,14:45:56,14:46:01,2347994,4283246,126,159687
linear_regression_additional/trace/lra_32/vpython_medical.txt,dical,5.336343,14:45:33,14:45:38,2329945,4245065,129,158806

linear_regression_additional/trace/lra_33/vpython_car.txt,n_car,5.702957,14:46:03,14:46:09,2335670,4256852,131,159063
linear_regression_additional/trace/lra_33/vpython_diabetes.txt,betes,6.03007,14:46:18,14:46:24,2562462,4627349,124,176722
linear_regression_additional/trace/lra_33/vpython_energy.txt,nergy,5.067864,14:46:26,14:46:31,2331084,4247378,130,158850
linear_regression_additional/trace/lra_33/vpython_house.txt,house,5.252547,14:46:33,14:46:39,2347973,4283211,126,159687
linear_regression_additional/trace/lra_33/vpython_medical.txt,dical,5.051406,14:46:11,14:46:16,2329954,4245080,129,158806

linear_regression_additional/trace/lra_34/vpython_car.txt,n_car,5.301414,14:46:41,14:46:46,2335694,4256892,131,159063
linear_regression_additional/trace/lra_34/vpython_diabetes.txt,betes,6.268204,14:46:55,14:47:02,2562456,4627339,124,176722
linear_regression_additional/trace/lra_34/vpython_energy.txt,nergy,5.179448,14:47:04,14:47:09,2331090,4247388,130,158850
linear_regression_additional/trace/lra_34/vpython_house.txt,house,5.22465,14:47:11,14:47:16,2347976,4283216,126,159687
linear_regression_additional/trace/lra_34/vpython_medical.txt,dical,5.212498,14:46:48,14:46:53,2329951,4245075,129,158806

linear_regression_additional/trace/lra_35/vpython_car.txt,n_car,5.441369,14:47:18,14:47:24,2335667,4256847,131,159063
linear_regression_additional/trace/lra_35/vpython_diabetes.txt,betes,6.351784,14:47:33,14:47:40,2562459,4627344,124,176722
linear_regression_additional/trace/lra_35/vpython_energy.txt,nergy,5.270975,14:47:42,14:47:47,2331075,4247363,130,158850
linear_regression_additional/trace/lra_35/vpython_house.txt,house,5.360272,14:47:49,14:47:54,2347973,4283211,126,159687
linear_regression_additional/trace/lra_35/vpython_medical.txt,dical,5.322187,14:47:26,14:47:31,2329945,4245065,129,158806

linear_regression_additional/trace/lra_36/vpython_car.txt,n_car,5.127116,14:47:57,14:48:02,2335667,4256847,131,159063
linear_regression_additional/trace/lra_36/vpython_diabetes.txt,betes,5.719442,14:48:11,14:48:17,2562480,4627379,124,176722
linear_regression_additional/trace/lra_36/vpython_energy.txt,nergy,5.19364,14:48:19,14:48:24,2331072,4247358,130,158850
linear_regression_additional/trace/lra_36/vpython_house.txt,house,5.526815,14:48:26,14:48:32,2347973,4283211,126,159687
linear_regression_additional/trace/lra_36/vpython_medical.txt,dical,5.310792,14:48:04,14:48:09,2329954,4245080,129,158806

linear_regression_additional/trace/lra_37/vpython_car.txt,n_car,5.513874,14:48:34,14:48:39,2335673,4256857,131,159063
linear_regression_additional/trace/lra_37/vpython_diabetes.txt,betes,5.893815,14:48:49,14:48:55,2562444,4627319,124,176722
linear_regression_additional/trace/lra_37/vpython_energy.txt,nergy,5.077185,14:48:57,14:49:02,2331066,4247348,130,158850
linear_regression_additional/trace/lra_37/vpython_house.txt,house,5.347451,14:49:04,14:49:09,2347985,4283231,126,159687
linear_regression_additional/trace/lra_37/vpython_medical.txt,dical,5.27851,14:48:41,14:48:47,2329960,4245090,129,158806

linear_regression_additional/trace/lra_38/vpython_car.txt,n_car,5.453854,14:49:11,14:49:17,2335673,4256857,131,159063
linear_regression_additional/trace/lra_38/vpython_diabetes.txt,betes,5.973656,14:49:26,14:49:32,2562465,4627354,124,176722
linear_regression_additional/trace/lra_38/vpython_energy.txt,nergy,5.058742,14:49:34,14:49:39,2331078,4247368,130,158850
linear_regression_additional/trace/lra_38/vpython_house.txt,house,5.454738,14:49:42,14:49:47,2347994,4283246,126,159687
linear_regression_additional/trace/lra_38/vpython_medical.txt,dical,5.439597,14:49:19,14:49:24,2329942,4245060,129,158806

linear_regression_additional/trace/lra_39/vpython_car.txt,n_car,5.21707,14:49:49,14:49:54,2335676,4256862,131,159063
linear_regression_additional/trace/lra_39/vpython_diabetes.txt,betes,5.570062,14:50:03,14:50:09,2562453,4627334,124,176722
linear_regression_additional/trace/lra_39/vpython_energy.txt,nergy,5.669208,14:50:11,14:50:17,2331072,4247358,130,158850
linear_regression_additional/trace/lra_39/vpython_house.txt,house,5.34916,14:50:19,14:50:24,2348012,4283276,126,159687
linear_regression_additional/trace/lra_39/vpython_medical.txt,dical,4.956885,14:49:56,14:50:01,2329951,4245075,129,158806

linear_regression_additional/trace/lra_40/vpython_car.txt,n_car,5.389571,14:50:26,14:50:32,2335658,4256832,131,159063
linear_regression_additional/trace/lra_40/vpython_diabetes.txt,betes,5.90206,14:50:41,14:50:47,2562468,4627359,124,176722
linear_regression_additional/trace/lra_40/vpython_energy.txt,nergy,5.725743,14:50:49,14:50:55,2331084,4247378,130,158850
linear_regression_additional/trace/lra_40/vpython_house.txt,house,5.307627,14:50:57,14:51:02,2347979,4283221,126,159687
linear_regression_additional/trace/lra_40/vpython_medical.txt,dical,5.296693,14:50:34,14:50:39,2329954,4245080,129,158806

linear_regression_additional/trace/lra_41/vpython_car.txt,n_car,5.60119,14:51:04,14:51:10,2335694,4256892,131,159063
linear_regression_additional/trace/lra_41/vpython_diabetes.txt,betes,5.951965,14:51:19,14:51:25,2562483,4627384,124,176722
linear_regression_additional/trace/lra_41/vpython_energy.txt,nergy,5.100975,14:51:27,14:51:32,2331063,4247343,130,158850
linear_regression_additional/trace/lra_41/vpython_house.txt,house,5.885158,14:51:35,14:51:40,2348012,4283276,126,159687
linear_regression_additional/trace/lra_41/vpython_medical.txt,dical,5.270856,14:51:12,14:51:17,2329951,4245075,129,158806

linear_regression_additional/trace/lra_42/vpython_car.txt,n_car,5.294006,14:51:43,14:51:48,2335679,4256867,131,159063
linear_regression_additional/trace/lra_42/vpython_diabetes.txt,betes,6.100513,14:51:57,14:52:03,2562453,4627334,124,176722
linear_regression_additional/trace/lra_42/vpython_energy.txt,nergy,5.18033,14:52:05,14:52:10,2331093,4247393,130,158850
linear_regression_additional/trace/lra_42/vpython_house.txt,house,5.439977,14:52:12,14:52:18,2347976,4283216,126,159687
linear_regression_additional/trace/lra_42/vpython_medical.txt,dical,5.068961,14:51:50,14:51:55,2329966,4245100,129,158806

linear_regression_additional/trace/lra_43/vpython_car.txt,n_car,5.424585,14:52:20,14:52:25,2335661,4256837,131,159063
linear_regression_additional/trace/lra_43/vpython_diabetes.txt,betes,5.712108,14:52:35,14:52:40,2562453,4627334,124,176722
linear_regression_additional/trace/lra_43/vpython_energy.txt,nergy,5.228903,14:52:42,14:52:48,2331087,4247383,130,158850
linear_regression_additional/trace/lra_43/vpython_house.txt,house,5.517963,14:52:50,14:52:55,2347985,4283231,126,159687
linear_regression_additional/trace/lra_43/vpython_medical.txt,dical,5.121054,14:52:27,14:52:33,2329957,4245085,129,158806

linear_regression_additional/trace/lra_44/vpython_car.txt,n_car,5.216778,14:52:57,14:53:03,2335679,4256867,131,159063
linear_regression_additional/trace/lra_44/vpython_diabetes.txt,betes,5.852714,14:53:12,14:53:18,2562468,4627359,124,176722
linear_regression_additional/trace/lra_44/vpython_energy.txt,nergy,5.158331,14:53:20,14:53:25,2331063,4247343,130,158850
linear_regression_additional/trace/lra_44/vpython_house.txt,house,5.435443,14:53:27,14:53:33,2347976,4283216,126,159687
linear_regression_additional/trace/lra_44/vpython_medical.txt,dical,5.188033,14:53:05,14:53:10,2329960,4245090,129,158806

linear_regression_additional/trace/lra_45/vpython_car.txt,n_car,5.262915,14:53:35,14:53:40,2335658,4256832,131,159063
linear_regression_additional/trace/lra_45/vpython_diabetes.txt,betes,5.938172,14:53:50,14:53:56,2562465,4627354,124,176722
linear_regression_additional/trace/lra_45/vpython_energy.txt,nergy,5.218763,14:53:58,14:54:03,2331075,4247363,130,158850
linear_regression_additional/trace/lra_45/vpython_house.txt,house,4.999329,14:54:05,14:54:10,2347970,4283206,126,159687
linear_regression_additional/trace/lra_45/vpython_medical.txt,dical,5.494744,14:53:42,14:53:48,2329951,4245075,129,158806

linear_regression_additional/trace/lra_46/vpython_car.txt,n_car,5.062622,14:54:12,14:54:17,2335667,4256847,131,159063
linear_regression_additional/trace/lra_46/vpython_diabetes.txt,betes,5.737459,14:54:27,14:54:32,2562453,4627334,124,176722
linear_regression_additional/trace/lra_46/vpython_energy.txt,nergy,5.254424,14:54:34,14:54:40,2331075,4247363,130,158850
linear_regression_additional/trace/lra_46/vpython_house.txt,house,5.214793,14:54:42,14:54:47,2347979,4283221,126,159687
linear_regression_additional/trace/lra_46/vpython_medical.txt,dical,5.398383,14:54:19,14:54:25,2329963,4245095,129,158806

linear_regression_additional/trace/lra_47/vpython_car.txt,n_car,5.273283,14:54:49,14:54:54,2335664,4256842,131,159063
linear_regression_additional/trace/lra_47/vpython_diabetes.txt,betes,5.805062,14:55:04,14:55:09,2562465,4627354,124,176722
linear_regression_additional/trace/lra_47/vpython_energy.txt,nergy,5.550551,14:55:11,14:55:17,2331072,4247358,130,158850
linear_regression_additional/trace/lra_47/vpython_house.txt,house,5.339215,14:55:19,14:55:24,2347979,4283221,126,159687
linear_regression_additional/trace/lra_47/vpython_medical.txt,dical,5.157951,14:54:56,14:55:02,2329954,4245080,129,158806

linear_regression_additional/trace/lra_48/vpython_car.txt,n_car,5.540208,14:55:27,14:55:32,2335673,4256857,131,159063
linear_regression_additional/trace/lra_48/vpython_diabetes.txt,betes,6.232879,14:55:42,14:55:48,2562465,4627354,124,176722
linear_regression_additional/trace/lra_48/vpython_energy.txt,nergy,5.254566,14:55:50,14:55:55,2331072,4247358,130,158850
linear_regression_additional/trace/lra_48/vpython_house.txt,house,5.219657,14:55:57,14:56:03,2347976,4283216,126,159687
linear_regression_additional/trace/lra_48/vpython_medical.txt,dical,5.435105,14:55:34,14:55:40,2329948,4245070,129,158806

linear_regression_additional/trace/lra_49/vpython_car.txt,n_car,5.410482,14:56:05,14:56:10,2335679,4256867,131,159063
linear_regression_additional/trace/lra_49/vpython_diabetes.txt,betes,5.579836,14:56:20,14:56:25,2562465,4627354,124,176722
linear_regression_additional/trace/lra_49/vpython_energy.txt,nergy,5.421786,14:56:27,14:56:33,2331066,4247348,130,158850
linear_regression_additional/trace/lra_49/vpython_house.txt,house,5.34883,14:56:35,14:56:40,2347982,4283226,126,159687
linear_regression_additional/trace/lra_49/vpython_medical.txt,dical,5.392928,14:56:12,14:56:18,2329966,4245100,129,158806

linear_regression_additional/trace/lra_50/vpython_car.txt,n_car,5.2363,14:56:42,14:56:47,2335673,4256857,131,159063
linear_regression_additional/trace/lra_50/vpython_diabetes.txt,betes,5.719885,14:56:57,14:57:02,2562450,4627329,124,176722
linear_regression_additional/trace/lra_50/vpython_energy.txt,nergy,5.467829,14:57:04,14:57:10,2331087,4247383,130,158850
linear_regression_additional/trace/lra_50/vpython_house.txt,house,5.763028,14:57:12,14:57:18,2347973,4283211,126,159687
linear_regression_additional/trace/lra_50/vpython_medical.txt,dical,5.116702,14:56:50,14:56:55,2329960,4245090,129,158806

linear_regression_additional/trace/lra_51/vpython_car.txt,n_car,5.416814,14:57:20,14:57:25,2335667,4256847,131,159063
linear_regression_additional/trace/lra_51/vpython_diabetes.txt,betes,5.932021,14:57:35,14:57:41,2562465,4627354,124,176722
linear_regression_additional/trace/lra_51/vpython_energy.txt,nergy,5.256243,14:57:43,14:57:48,2331078,4247368,130,158850
linear_regression_additional/trace/lra_51/vpython_house.txt,house,5.547324,14:57:50,14:57:55,2347982,4283226,126,159687
linear_regression_additional/trace/lra_51/vpython_medical.txt,dical,5.107349,14:57:27,14:57:33,2329948,4245070,129,158806

linear_regression_additional/trace/lra_52/vpython_car.txt,n_car,5.334003,14:57:58,14:58:03,2335667,4256847,131,159063
linear_regression_additional/trace/lra_52/vpython_diabetes.txt,betes,5.8593,14:58:13,14:58:19,2562465,4627354,124,176722
linear_regression_additional/trace/lra_52/vpython_energy.txt,nergy,5.069164,14:58:21,14:58:26,2331063,4247343,130,158850
linear_regression_additional/trace/lra_52/vpython_house.txt,house,5.307662,14:58:28,14:58:33,2347991,4283241,126,159687
linear_regression_additional/trace/lra_52/vpython_medical.txt,dical,5.608665,14:58:05,14:58:11,2329966,4245100,129,158806

linear_regression_additional/trace/lra_53/vpython_car.txt,n_car,5.641669,14:58:35,14:58:41,2335676,4256862,131,159063
linear_regression_additional/trace/lra_53/vpython_diabetes.txt,betes,6.051198,14:58:50,14:58:56,2562465,4627354,124,176722
linear_regression_additional/trace/lra_53/vpython_energy.txt,nergy,5.322184,14:58:58,14:59:03,2331060,4247338,130,158850
linear_regression_additional/trace/lra_53/vpython_house.txt,house,5.470478,14:59:06,14:59:11,2347982,4283226,126,159687
linear_regression_additional/trace/lra_53/vpython_medical.txt,dical,5.113978,14:58:43,14:58:48,2329966,4245100,129,158806

linear_regression_additional/trace/lra_54/vpython_car.txt,n_car,5.278002,14:59:13,14:59:18,2335670,4256852,131,159063
linear_regression_additional/trace/lra_54/vpython_diabetes.txt,betes,5.929808,14:59:28,14:59:34,2562453,4627334,124,176722
linear_regression_additional/trace/lra_54/vpython_energy.txt,nergy,5.29594,14:59:36,14:59:41,2331066,4247348,130,158850
linear_regression_additional/trace/lra_54/vpython_house.txt,house,5.273798,14:59:43,14:59:49,2348009,4283271,126,159687
linear_regression_additional/trace/lra_54/vpython_medical.txt,dical,5.328009,14:59:21,14:59:26,2329951,4245075,129,158806

linear_regression_additional/trace/lra_55/vpython_car.txt,n_car,5.435364,14:59:51,14:59:56,2335658,4256832,131,159063
linear_regression_additional/trace/lra_55/vpython_diabetes.txt,betes,5.661593,15:00:06,15:00:11,2562456,4627339,124,176722
linear_regression_additional/trace/lra_55/vpython_energy.txt,nergy,5.155715,15:00:13,15:00:19,2331078,4247368,130,158850
linear_regression_additional/trace/lra_55/vpython_house.txt,house,5.75037,15:00:21,15:00:26,2347985,4283231,126,159687
linear_regression_additional/trace/lra_55/vpython_medical.txt,dical,5.40722,14:59:58,15:00:04,2329948,4245070,129,158806

linear_regression_additional/trace/lra_56/vpython_car.txt,n_car,5.397854,15:00:28,15:00:34,2335676,4256862,131,159063
linear_regression_additional/trace/lra_56/vpython_diabetes.txt,betes,5.778989,15:00:43,15:00:49,2562471,4627364,124,176722
linear_regression_additional/trace/lra_56/vpython_energy.txt,nergy,5.249187,15:00:51,15:00:56,2331057,4247333,130,158850
linear_regression_additional/trace/lra_56/vpython_house.txt,house,5.009311,15:00:58,15:01:03,2347982,4283226,126,159687
linear_regression_additional/trace/lra_56/vpython_medical.txt,dical,5.194805,15:00:36,15:00:41,2329951,4245075,129,158806

linear_regression_additional/trace/lra_57/vpython_car.txt,n_car,5.320408,15:01:06,15:01:11,2335667,4256847,131,159063
linear_regression_additional/trace/lra_57/vpython_diabetes.txt,betes,5.945741,15:01:20,15:01:26,2562462,4627349,124,176722
linear_regression_additional/trace/lra_57/vpython_energy.txt,nergy,5.385216,15:01:28,15:01:34,2331063,4247343,130,158850
linear_regression_additional/trace/lra_57/vpython_house.txt,house,5.44065,15:01:36,15:01:41,2347985,4283231,126,159687
linear_regression_additional/trace/lra_57/vpython_medical.txt,dical,5.354213,15:01:13,15:01:18,2329948,4245070,129,158806

linear_regression_additional/trace/lra_58/vpython_car.txt,n_car,5.636812,15:01:43,15:01:49,2335655,4256827,131,159063
linear_regression_additional/trace/lra_58/vpython_diabetes.txt,betes,5.927357,15:01:58,15:02:04,2562456,4627339,124,176722
linear_regression_additional/trace/lra_58/vpython_energy.txt,nergy,5.152917,15:02:06,15:02:12,2331087,4247383,130,158850
linear_regression_additional/trace/lra_58/vpython_house.txt,house,5.426234,15:02:14,15:02:19,2347982,4283226,126,159687
linear_regression_additional/trace/lra_58/vpython_medical.txt,dical,5.247516,15:01:51,15:01:56,2329945,4245065,129,158806

linear_regression_additional/trace/lra_59/vpython_car.txt,n_car,5.439845,15:02:21,15:02:27,2335670,4256852,131,159063
linear_regression_additional/trace/lra_59/vpython_diabetes.txt,betes,6.139292,15:02:36,15:02:42,2562468,4627359,124,176722
linear_regression_additional/trace/lra_59/vpython_energy.txt,nergy,5.101337,15:02:44,15:02:50,2331075,4247363,130,158850
linear_regression_additional/trace/lra_59/vpython_house.txt,house,5.320435,15:02:52,15:02:57,2347988,4283236,126,159687
linear_regression_additional/trace/lra_59/vpython_medical.txt,dical,5.527461,15:02:29,15:02:34,2329957,4245085,129,158806

linear_regression_additional/trace/lra_60/vpython_car.txt,n_car,5.310077,15:02:59,15:03:04,2335667,4256847,131,159063
linear_regression_additional/trace/lra_60/vpython_diabetes.txt,betes,5.524953,15:03:14,15:03:19,2562456,4627339,124,176722
linear_regression_additional/trace/lra_60/vpython_energy.txt,nergy,5.22054,15:03:21,15:03:27,2331063,4247343,130,158850
linear_regression_additional/trace/lra_60/vpython_house.txt,house,5.207207,15:03:29,15:03:34,2347991,4283241,126,159687
linear_regression_additional/trace/lra_60/vpython_medical.txt,dical,5.199941,15:03:06,15:03:12,2329957,4245085,129,158806

linear_regression_additional/trace/lra_61/vpython_car.txt,n_car,5.34651,15:03:36,15:03:41,2335676,4256862,131,159063
linear_regression_additional/trace/lra_61/vpython_diabetes.txt,betes,5.847575,15:03:51,15:03:56,2562456,4627339,124,176722
linear_regression_additional/trace/lra_61/vpython_energy.txt,nergy,5.250356,15:03:59,15:04:04,2331069,4247353,130,158850
linear_regression_additional/trace/lra_61/vpython_house.txt,house,5.596793,15:04:06,15:04:11,2347979,4283221,126,159687
linear_regression_additional/trace/lra_61/vpython_medical.txt,dical,5.1909,15:03:43,15:03:49,2329945,4245065,129,158806

linear_regression_additional/trace/lra_62/vpython_car.txt,n_car,5.180947,15:04:14,15:04:19,2335673,4256857,131,159063
linear_regression_additional/trace/lra_62/vpython_diabetes.txt,betes,5.681431,15:04:28,15:04:33,2562450,4627329,124,176722
linear_regression_additional/trace/lra_62/vpython_energy.txt,nergy,5.281533,15:04:36,15:04:41,2331072,4247358,130,158850
linear_regression_additional/trace/lra_62/vpython_house.txt,house,5.41375,15:04:43,15:04:48,2348000,4283256,126,159687
linear_regression_additional/trace/lra_62/vpython_medical.txt,dical,4.920123,15:04:21,15:04:26,2329942,4245060,129,158806

linear_regression_additional/trace/lra_63/vpython_car.txt,n_car,5.361404,15:04:50,15:04:56,2335658,4256832,131,159063
linear_regression_additional/trace/lra_63/vpython_diabetes.txt,betes,5.662783,15:05:05,15:05:11,2562459,4627344,124,176722
linear_regression_additional/trace/lra_63/vpython_energy.txt,nergy,5.049621,15:05:13,15:05:18,2331081,4247373,130,158850
linear_regression_additional/trace/lra_63/vpython_house.txt,house,5.762294,15:05:20,15:05:26,2347976,4283216,126,159687
linear_regression_additional/trace/lra_63/vpython_medical.txt,dical,5.188437,15:04:58,15:05:03,2329954,4245080,129,158806

linear_regression_additional/trace/lra_64/vpython_car.txt,n_car,5.359962,15:05:28,15:05:33,2335670,4256852,131,159063
linear_regression_additional/trace/lra_64/vpython_diabetes.txt,betes,6.071014,15:05:43,15:05:49,2562459,4627344,124,176722
linear_regression_additional/trace/lra_64/vpython_energy.txt,nergy,5.437331,15:05:51,15:05:56,2331072,4247358,130,158850
linear_regression_additional/trace/lra_64/vpython_house.txt,house,5.392543,15:05:58,15:06:04,2347985,4283231,126,159687
linear_regression_additional/trace/lra_64/vpython_medical.txt,dical,5.144477,15:05:35,15:05:40,2329948,4245070,129,158806

linear_regression_additional/trace/lra_65/vpython_car.txt,n_car,5.330924,15:06:06,15:06:11,2335691,4256887,131,159063
linear_regression_additional/trace/lra_65/vpython_diabetes.txt,betes,5.859461,15:06:21,15:06:26,2562450,4627329,124,176722
linear_regression_additional/trace/lra_65/vpython_energy.txt,nergy,5.102021,15:06:28,15:06:34,2331093,4247393,130,158850
linear_regression_additional/trace/lra_65/vpython_house.txt,house,5.315481,15:06:36,15:06:41,2347985,4283231,126,159687
linear_regression_additional/trace/lra_65/vpython_medical.txt,dical,5.343809,15:06:13,15:06:18,2329972,4245110,129,158806

linear_regression_additional/trace/lra_66/vpython_car.txt,n_car,5.278841,15:06:43,15:06:48,2335655,4256827,131,159063
