linear_regression_additional/trace/lra_00/vpython_car.txt,n_car,4.991247,13:56:47,13:56:52,2335673,4256857,131,159063
linear_regression_additional/trace/lra_66/vpython_diabetes.txt,betes,5.722311,15:06:58,15:07:03,2562477,4627374,124,176722
linear_regression_additional/trace/lra_66/vpython_energy.txt,nergy,5.122137,15:07:06,15:07:11,2331066,4247348,130,158850
linear_regression_additional/trace/lra_66/vpython_house.txt,house,5.307078,15:07:13,15:07:18,2347985,4283231,126,159687
linear_regression_additional/trace/lra_66/vpython_medical.txt,dical,5.261995,15:06:50,15:06:56,2329954,4245080,129,158806

linear_regression_additional/trace/lra_67/vpython_car.txt,n_car,5.277018,15:07:20,15:07:25,2335664,4256842,131,159063
linear_regression_additional/trace/lra_67/vpython_diabetes.txt,betes,5.569137,15:07:35,15:07:41,2562462,4627349,124,176722
linear_regression_additional/trace/lra_67/vpython_energy.txt,nergy,5.336804,15:07:43,15:07:48,2331072,4247358,130,158850
linear_regression_additional/trace/lra_67/vpython_house.txt,house,5.509537,15:07:50,15:07:56,2347970,4283206,126,159687
linear_regression_additional/trace/lra_67/vpython_medical.txt,dical,5.404634,15:07:28,15:07:33,2329960,4245090,129,158806

linear_regression_additional/trace/lra_68/vpython_car.txt,n_car,5.23739,15:07:58,15:08:03,2335661,4256837,131,159063
linear_regression_additional/trace/lra_68/vpython_diabetes.txt,betes,6.14827,15:08:12,15:08:18,2562474,4627369,124,176722
linear_regression_additional/trace/lra_68/vpython_energy.txt,nergy,5.461646,15:08:20,15:08:26,2331075,4247363,130,158850
linear_regression_additional/trace/lra_68/vpython_house.txt,house,5.452226,15:08:28,15:08:33,2347988,4283236,126,159687
linear_regression_additional/trace/lra_68/vpython_medical.txt,dical,5.182951,15:08:05,15:08:10,2329954,4245080,129,158806

linear_regression_additional/trace/lra_69/vpython_car.txt,n_car,5.516229,15:08:36,15:08:41,2335676,4256862,131,159063
linear_regression_additional/trace/lra_69/vpython_diabetes.txt,betes,6.03129,15:08:50,15:08:56,2562459,4627344,124,176722
linear_regression_additional/trace/lra_69/vpython_energy.txt,nergy,5.238443,15:08:58,15:09:04,2331063,4247343,130,158850
linear_regression_additional/trace/lra_69/vpython_house.txt,house,5.428295,15:09:06,15:09:11,2347976,4283216,126,159687
linear_regression_additional/trace/lra_69/vpython_medical.txt,dical,5.086919,15:08:43,15:08:48,2329942,4245060,129,158806

linear_regression_additional/trace/lra_70/vpython_car.txt,n_car,5.514828,15:09:13,15:09:19,2335658,4256832,131,159063
linear_regression_additional/trace/lra_70/vpython_diabetes.txt,betes,5.833711,15:09:28,15:09:34,2562474,4627369,124,176722
linear_regression_additional/trace/lra_70/vpython_energy.txt,nergy,5.104133,15:09:36,15:09:41,2331090,4247388,130,158850
linear_regression_additional/trace/lra_70/vpython_house.txt,house,5.136761,15:09:43,15:09:48,2347976,4283216,126,159687
linear_regression_additional/trace/lra_70/vpython_medical.txt,dical,5.094307,15:09:21,15:09:26,2329948,4245070,129,158806

linear_regression_additional/trace/lra_71/vpython_car.txt,n_car,5.546532,15:09:50,15:09:56,2335682,4256872,131,159063
linear_regression_additional/trace/lra_71/vpython_diabetes.txt,betes,5.93101,15:10:05,15:10:11,2562459,4627344,124,176722
linear_regression_additional/trace/lra_71/vpython_energy.txt,nergy,5.350601,15:10:13,15:10:19,2331072,4247358,130,158850
linear_regression_additional/trace/lra_71/vpython_house.txt,house,5.430969,15:10:21,15:10:26,2347988,4283236,126,159687
linear_regression_additional/trace/lra_71/vpython_medical.txt,dical,5.295665,15:09:58,15:10:03,2329936,4245050,129,158806

linear_regression_additional/trace/lra_72/vpython_car.txt,n_car,5.267109,15:10:28,15:10:34,2335661,4256837,131,159063
linear_regression_additional/trace/lra_72/vpython_diabetes.txt,betes,5.790721,15:10:43,15:10:49,2562459,4627344,124,176722
linear_regression_additional/trace/lra_72/vpython_energy.txt,nergy,5.194015,15:10:51,15:10:56,2331078,4247368,130,158850
linear_regression_additional/trace/lra_72/vpython_house.txt,house,5.593412,15:10:58,15:11:04,2347976,4283216,126,159687
linear_regression_additional/trace/lra_72/vpython_medical.txt,dical,5.245203,15:10:36,15:10:41,2329957,4245085,129,158806

linear_regression_additional/trace/lra_73/vpython_car.txt,n_car,5.571536,15:11:06,15:11:11,2335670,4256852,131,159063
linear_regression_additional/trace/lra_73/vpython_diabetes.txt,betes,5.908442,15:11:21,15:11:27,2562456,4627339,124,176722
linear_regression_additional/trace/lra_73/vpython_energy.txt,nergy,5.390896,15:11:29,15:11:34,2331069,4247353,130,158850
linear_regression_additional/trace/lra_73/vpython_house.txt,house,5.790247,15:11:36,15:11:42,2347985,4283231,126,159687
linear_regression_additional/trace/lra_73/vpython_medical.txt,dical,5.207789,15:11:13,15:11:19,2329954,4245080,129,158806

linear_regression_additional/trace/lra_74/vpython_car.txt,n_car,5.248004,15:11:44,15:11:49,2335676,4256862,131,159063
linear_regression_additional/trace/lra_74/vpython_diabetes.txt,betes,5.699176,15:11:58,15:12:04,2562471,4627364,124,176722
linear_regression_additional/trace/lra_74/vpython_energy.txt,nergy,5.28878,15:12:06,15:12:12,2331078,4247368,130,158850
linear_regression_additional/trace/lra_74/vpython_house.txt,house,5.824931,15:12:14,15:12:19,2347988,4283236,126,159687
linear_regression_additional/trace/lra_74/vpython_medical.txt,dical,4.984714,15:11:51,15:11:56,2329954,4245080,129,158806

linear_regression_additional/trace/lra_75/vpython_car.txt,n_car,5.398815,15:12:22,15:12:27,2335667,4256847,131,159063
linear_regression_additional/trace/lra_75/vpython_diabetes.txt,betes,6.1771,15:12:36,15:12:42,2562459,4627344,124,176722
linear_regression_additional/trace/lra_75/vpython_energy.txt,nergy,5.041266,15:12:44,15:12:49,2331078,4247368,130,158850
linear_regression_additional/trace/lra_75/vpython_house.txt,house,5.319036,15:12:52,15:12:57,2347985,4283231,126,159687
linear_regression_additional/trace/lra_75/vpython_medical.txt,dical,5.106673,15:12:29,15:12:34,2329954,4245080,129,158806

linear_regression_additional/trace/lra_76/vpython_car.txt,n_car,5.300865,15:12:59,15:13:04,2335676,4256862,131,159063
linear_regression_additional/trace/lra_76/vpython_diabetes.txt,betes,5.835659,15:13:14,15:13:20,2562456,4627339,124,176722
linear_regression_additional/trace/lra_76/vpython_energy.txt,nergy,5.479123,15:13:22,15:13:27,2331081,4247373,130,158850
linear_regression_additional/trace/lra_76/vpython_house.txt,house,5.578949,15:13:29,15:13:35,2347991,4283241,126,159687
linear_regression_additional/trace/lra_76/vpython_medical.txt,dical,5.326346,15:13:06,15:13:12,2329942,4245060,129,158806

linear_regression_additional/trace/lra_77/vpython_car.txt,n_car,5.169838,15:13:37,15:13:42,2335676,4256862,131,159063
linear_regression_additional/trace/lra_77/vpython_diabetes.txt,betes,6.316999,15:13:51,15:13:58,2562465,4627354,124,176722
linear_regression_additional/trace/lra_77/vpython_energy.txt,nergy,5.245014,15:14:00,15:14:05,2331075,4247363,130,158850
linear_regression_additional/trace/lra_77/vpython_house.txt,house,5.27045,15:14:07,15:14:12,2347982,4283226,126,159687
linear_regression_additional/trace/lra_77/vpython_medical.txt,dical,5.138983,15:13:44,15:13:49,2329960,4245090,129,158806

linear_regression_additional/trace/lra_78/vpython_car.txt,n_car,5.275658,15:14:15,15:14:20,2335661,4256837,131,159063
linear_regression_additional/trace/lra_78/vpython_diabetes.txt,betes,6.170943,15:14:29,15:14:35,2562462,4627349,124,176722
linear_regression_additional/trace/lra_78/vpython_energy.txt,nergy,5.283507,15:14:37,15:14:43,2331069,4247353,130,158850
linear_regression_additional/trace/lra_78/vpython_house.txt,house,5.001395,15:14:45,15:14:50,2347982,4283226,126,159687
linear_regression_additional/trace/lra_78/vpython_medical.txt,dical,5.134467,15:14:22,15:14:27,2329939,4245055,129,158806

linear_regression_additional/trace/lra_79/vpython_car.txt,n_car,5.40743,15:14:52,15:14:57,2335655,4256827,131,159063
linear_regression_additional/trace/lra_79/vpython_diabetes.txt,betes,6.014552,15:15:07,15:15:13,2562465,4627354,124,176722
linear_regression_additional/trace/lra_79/vpython_energy.txt,nergy,5.344716,15:15:15,15:15:20,2331078,4247368,130,158850
linear_regression_additional/trace/lra_79/vpython_house.txt,house,5.381369,15:15:22,15:15:28,2347973,4283211,126,159687
linear_regression_additional/trace/lra_79/vpython_medical.txt,dical,5.341417,15:14:59,15:15:05,2329945,4245065,129,158806

linear_regression_additional/trace/lra_80/vpython_car.txt,n_car,5.138673,15:15:30,15:15:35,2335658,4256832,131,159063
linear_regression_additional/trace/lra_80/vpython_diabetes.txt,betes,5.781563,15:15:44,15:15:50,2562453,4627334,124,176722
linear_regression_additional/trace/lra_80/vpython_energy.txt,nergy,4.996259,15:15:52,15:15:57,2331060,4247338,130,158850
linear_regression_additional/trace/lra_80/vpython_house.txt,house,5.11227,15:15:59,15:16:04,2348006,4283266,126,159687
linear_regression_additional/trace/lra_80/vpython_medical.txt,dical,5.424514,15:15:37,15:15:42,2329939,4245055,129,158806

linear_regression_additional/trace/lra_81/vpython_car.txt,n_car,5.34248,15:16:07,15:16:12,2335676,4256862,131,159063
linear_regression_additional/trace/lra_81/vpython_diabetes.txt,betes,5.894505,15:16:21,15:16:27,2562456,4627339,124,176722
linear_regression_additional/trace/lra_81/vpython_energy.txt,nergy,5.367442,15:16:29,15:16:34,2331069,4247353,130,158850
linear_regression_additional/trace/lra_81/vpython_house.txt,house,5.369469,15:16:36,15:16:42,2348000,4283256,126,159687
linear_regression_additional/trace/lra_81/vpython_medical.txt,dical,5.027618,15:16:14,15:16:19,2329951,4245075,129,158806

linear_regression_additional/trace/lra_82/vpython_car.txt,n_car,5.196539,15:16:44,15:16:49,2335658,4256832,131,159063
linear_regression_additional/trace/lra_82/vpython_diabetes.txt,betes,5.813587,15:16:59,15:17:04,2562483,4627384,124,176722
linear_regression_additional/trace/lra_82/vpython_energy.txt,nergy,5.180464,15:17:06,15:17:12,2331081,4247373,130,158850
linear_regression_additional/trace/lra_82/vpython_house.txt,house,5.413587,15:17:14,15:17:19,2347985,4283231,126,159687
linear_regression_additional/trace/lra_82/vpython_medical.txt,dical,5.215961,15:16:51,15:16:56,2329945,4245065,129,158806

linear_regression_additional/trace/lra_83/vpython_car.txt,n_car,5.27066,15:17:21,15:17:26,2335658,4256832,131,159063
linear_regression_additional/trace/lra_83/vpython_diabetes.txt,betes,6.125615,15:17:36,15:17:42,2562450,4627329,124,176722
linear_regression_additional/trace/lra_83/vpython_energy.txt,nergy,5.091981,15:17:44,15:17:49,2331075,4247363,130,158850
linear_regression_additional/trace/lra_83/vpython_house.txt,house,5.325318,15:17:51,15:17:57,2347979,4283221,126,159687
linear_regression_additional/trace/lra_83/vpython_medical.txt,dical,5.406566,15:17:29,15:17:34,2329942,4245060,129,158806

linear_regression_additional/trace/lra_84/vpython_car.txt,n_car,5.366987,15:17:59,15:18:04,2335664,4256842,131,159063
linear_regression_additional/trace/lra_84/vpython_diabetes.txt,betes,5.73802,15:18:14,15:18:19,2562453,4627334,124,176722
linear_regression_additional/trace/lra_84/vpython_energy.txt,nergy,4.974403,15:18:21,15:18:26,2331069,4247353,130,158850
linear_regression_additional/trace/lra_84/vpython_house.txt,house,5.49933,15:18:28,15:18:34,2347976,4283216,126,159687
linear_regression_additional/trace/lra_84/vpython_medical.txt,dical,5.244666,15:18:06,15:18:12,2329939,4245055,129,158806

linear_regression_additional/trace/lra_85/vpython_car.txt,n_car,5.54624,15:18:36,15:18:42,2335670,4256852,131,159063
linear_regression_additional/trace/lra_85/vpython_diabetes.txt,betes,6.091024,15:18:51,15:18:57,2562477,4627374,124,176722
linear_regression_additional/trace/lra_85/vpython_energy.txt,nergy,4.947394,15:18:59,15:19:04,2331078,4247368,130,158850
linear_regression_additional/trace/lra_85/vpython_house.txt,house,5.39681,15:19:06,15:19:12,2347991,4283241,126,159687
linear_regression_additional/trace/lra_85/vpython_medical.txt,dical,5.527339,15:18:44,15:18:49,2329942,4245060,129,158806

linear_regression_additional/trace/lra_86/vpython_car.txt,n_car,5.739454,15:19:14,15:19:20,2335667,4256847,131,159063
linear_regression_additional/trace/lra_86/vpython_diabetes.txt,betes,5.597784,15:19:29,15:19:35,2562453,4627334,124,176722
linear_regression_additional/trace/lra_86/vpython_energy.txt,nergy,5.043992,15:19:37,15:19:42,2331066,4247348,130,158850
linear_regression_additional/trace/lra_86/vpython_house.txt,house,5.320379,15:19:44,15:19:49,2347994,4283246,126,159687
linear_regression_additional/trace/lra_86/vpython_medical.txt,dical,5.39493,15:19:22,15:19:27,2329963,4245095,129,158806

linear_regression_additional/trace/lra_87/vpython_car.txt,n_car,5.257915,15:19:52,15:19:57,2335673,4256857,131,159063
linear_regression_additional/trace/lra_87/vpython_diabetes.txt,betes,5.952241,15:20:06,15:20:12,2562465,4627354,124,176722
linear_regression_additional/trace/lra_87/vpython_energy.txt,nergy,5.180723,15:20:14,15:20:20,2331093,4247393,130,158850
linear_regression_additional/trace/lra_87/vpython_house.txt,house,5.402891,15:20:22,15:20:27,2347988,4283236,126,159687
linear_regression_additional/trace/lra_87/vpython_medical.txt,dical,5.47875,15:19:59,15:20:04,2329960,4245090,129,158806

linear_regression_additional/trace/lra_88/vpython_car.txt,n_car,5.248795,15:20:29,15:20:34,2335670,4256852,131,159063
linear_regression_additional/trace/lra_88/vpython_diabetes.txt,betes,5.778392,15:20:44,15:20:50,2562456,4627339,124,176722
linear_regression_additional/trace/lra_88/vpython_energy.txt,nergy,5.155827,15:20:52,15:20:57,2331075,4247363,130,158850
linear_regression_additional/trace/lra_88/vpython_house.txt,house,5.649807,15:20:59,15:21:05,2347976,4283216,126,159687
linear_regression_additional/trace/lra_88/vpython_medical.txt,dical,5.351183,15:20:37,15:20:42,2329960,4245090,129,158806

linear_regression_additional/trace/lra_89/vpython_car.txt,n_car,5.276653,15:21:07,15:21:12,2335661,4256837,131,159063
linear_regression_additional/trace/lra_89/vpython_diabetes.txt,betes,6.17315,15:21:21,15:21:27,2562444,4627319,124,176722
linear_regression_additional/trace/lra_89/vpython_energy.txt,nergy,5.230108,15:21:29,15:21:35,2331075,4247363,130,158850
linear_regression_additional/trace/lra_89/vpython_house.txt,house,5.051743,15:21:37,15:21:42,2347985,4283231,126,159687
linear_regression_additional/trace/lra_89/vpython_medical.txt,dical,5.013997,15:21:14,15:21:19,2329960,4245090,129,158806

linear_regression_additional/trace/lra_90/vpython_car.txt,n_car,5.190886,15:21:44,15:21:49,2335688,4256882,131,159063
linear_regression_additional/trace/lra_90/vpython_diabetes.txt,betes,6.161763,15:21:59,15:22:05,2562480,4627379,124,176722
linear_regression_additional/trace/lra_90/vpython_energy.txt,nergy,5.290775,15:22:07,15:22:12,2331087,4247383,130,158850
linear_regression_additional/trace/lra_90/vpython_house.txt,house,5.275057,15:22:14,15:22:19,2347979,4283221,126,159687
linear_regression_additional/trace/lra_90/vpython_medical.txt,dical,5.359898,15:21:51,15:21:57,2329939,4245055,129,158806

linear_regression_additional/trace/lra_91/vpython_car.txt,n_car,5.464957,15:22:22,15:22:27,2335682,4256872,131,159063
linear_regression_additional/trace/lra_91/vpython_diabetes.txt,betes,5.966723,15:22:36,15:22:42,2562468,4627359,124,176722
linear_regression_additional/trace/lra_91/vpython_energy.txt,nergy,5.125246,15:22:44,15:22:49,2331075,4247363,130,158850
linear_regression_additional/trace/lra_91/vpython_house.txt,house,5.310059,15:22:51,15:22:57,2347976,4283216,126,159687
linear_regression_additional/trace/lra_91/vpython_medical.txt,dical,5.018265,15:22:29,15:22:34,2329945,4245065,129,158806

linear_regression_additional/trace/lra_92/vpython_car.txt,n_car,5.460039,15:22:59,15:23:04,2335661,4256837,131,159063
linear_regression_additional/trace/lra_92/vpython_diabetes.txt,betes,6.061805,15:23:14,15:23:20,2562471,4627364,124,176722
linear_regression_additional/trace/lra_92/vpython_energy.txt,nergy,5.179286,15:23:22,15:23:27,2331087,4247383,130,158850
linear_regression_additional/trace/lra_92/vpython_house.txt,house,5.693289,15:23:29,15:23:35,2348006,4283266,126,159687
linear_regression_additional/trace/lra_92/vpython_medical.txt,dical,5.129012,15:23:06,15:23:12,2329954,4245080,129,158806

linear_regression_additional/trace/lra_93/vpython_car.txt,n_car,5.508881,15:23:37,15:23:42,2335661,4256837,131,159063
linear_regression_additional/trace/lra_93/vpython_diabetes.txt,betes,6.383105,15:23:52,15:23:58,2562456,4627339,124,176722
linear_regression_additional/trace/lra_93/vpython_energy.txt,nergy,5.345773,15:24:00,15:24:06,2331087,4247383,130,158850
linear_regression_additional/trace/lra_93/vpython_house.txt,house,5.197054,15:24:08,15:24:13,2347973,4283211,126,159687
linear_regression_additional/trace/lra_93/vpython_medical.txt,dical,5.316727,15:23:44,15:23:50,2329960,4245090,129,158806

linear_regression_additional/trace/lra_94/vpython_car.txt,n_car,5.736858,15:24:15,15:24:21,2335685,4256877,131,159063
linear_regression_additional/trace/lra_94/vpython_diabetes.txt,betes,5.919172,15:24:30,15:24:36,2562462,4627349,124,176722
linear_regression_additional/trace/lra_94/vpython_energy.txt,nergy,5.121466,15:24:38,15:24:43,2331069,4247353,130,158850
linear_regression_additional/trace/lra_94/vpython_house.txt,house,5.097522,15:24:45,15:24:51,2347979,4283221,126,159687
linear_regression_additional/trace/lra_94/vpython_medical.txt,dical,5.331667,15:24:23,15:24:28,2329939,4245055,129,158806

linear_regression_additional/trace/lra_95/vpython_car.txt,n_car,5.48116,15:24:53,15:24:58,2335682,4256872,131,159063
linear_regression_additional/trace/lra_95/vpython_diabetes.txt,betes,5.910476,15:25:07,15:25:13,2562456,4627339,124,176722
linear_regression_additional/trace/lra_95/vpython_energy.txt,nergy,5.270169,15:25:15,15:25:21,2331075,4247363,130,158850
linear_regression_additional/trace/lra_95/vpython_house.txt,house,5.363915,15:25:23,15:25:28,2347985,4283231,126,159687
linear_regression_additional/trace/lra_95/vpython_medical.txt,dical,5.165608,15:25:00,15:25:05,2329948,4245070,129,158806

linear_regression_additional/trace/lra_96/vpython_car.txt,n_car,5.245444,15:25:30,15:25:36,2335670,4256852,131,159063
linear_regression_additional/trace/lra_96/vpython_diabetes.txt,betes,6.272063,15:25:45,15:25:52,2562468,4627359,124,176722
linear_regression_additional/trace/lra_96/vpython_energy.txt,nergy,5.185802,15:25:54,15:25:59,2331063,4247343,130,158850
linear_regression_additional/trace/lra_96/vpython_house.txt,house,5.085946,15:26:01,15:26:06,2347985,4283231,126,159687
linear_regression_additional/trace/lra_96/vpython_medical.txt,dical,5.596024,15:25:38,15:25:43,2329972,4245110,129,158806

linear_regression_additional/trace/lra_97/vpython_car.txt,n_car,5.339138,15:26:08,15:26:13,2335670,4256852,131,159063
linear_regression_additional/trace/lra_97/vpython_diabetes.txt,betes,5.979539,15:26:23,15:26:29,2562456,4627339,124,176722
linear_regression_additional/trace/lra_97/vpython_energy.txt,nergy,4.927833,15:26:31,15:26:36,2331072,4247358,130,158850
linear_regression_additional/trace/lra_97/vpython_house.txt,house,5.511373,15:26:38,15:26:44,2347985,4283231,126,159687
linear_regression_additional/trace/lra_97/vpython_medical.txt,dical,5.418171,15:26:15,15:26:21,2329954,4245080,129,158806

linear_regression_additional/trace/lra_98/vpython_car.txt,n_car,5.757752,15:26:46,15:26:51,2335667,4256847,131,159063
linear_regression_additional/trace/lra_98/vpython_diabetes.txt,betes,5.919897,15:27:01,15:27:07,2562477,4627374,124,176722
linear_regression_additional/trace/lra_98/vpython_energy.txt,nergy,5.345998,15:27:09,15:27:14,2331078,4247368,130,158850
linear_regression_additional/trace/lra_98/vpython_house.txt,house,5.028631,15:27:16,15:27:21,2347976,4283216,126,159687
linear_regression_additional/trace/lra_98/vpython_medical.txt,dical,5.247218,15:26:54,15:26:59,2329945,4245065,129,158806

linear_regression_additional/trace/lra_99/vpython_car.txt,n_car,5.365598,15:27:23,15:27:29,2335667,4256847,131,159063
linear_regression_additional/trace/lra_99/vpython_diabetes.txt,betes,6.226903,15:27:38,15:27:44,2562465,4627354,124,176722
linear_regression_additional/trace/lra_99/vpython_energy.txt,nergy,5.09417,15:27:46,15:27:52,2331072,4247358,130,158850
linear_regression_additional/trace/lra_99/vpython_house.txt,house,5.518472,15:27:54,15:27:59,2348003,4283261,126,159687
linear_regression_additional/trace/lra_99/vpython_medical.txt,dical,5.246569,15:27:31,15:27:36,2329939,4245055,129,158806