strace_readline/trace/vpython_ds01.txt,1,0.170987,59632,106459,0,4663
strace_readline/trace/vpython_ds02.txt,2,0.177321,59692,106669,0,4663
strace_readline/trace/vpython_ds03.txt,3,0.163308,59638,106480,0,4663
strace_readline/trace/vpython_ds04.txt,4,0.1763,59632,106459,0,4663
strace_readline/trace/vpython_ds05.txt,5,0.191706,59632,106459,0,4663
strace_readline/trace/vpython_ds06.txt,6,0.161013,59632,106459,0,4663
strace_readline/trace/vpython_ds07.txt,7,0.163255,59632,106459,0,4663
strace_readline/trace/vpython_ds08.txt,8,0.176614,59644,106501,0,4663
strace_readline/trace/vpython_ds09.txt,9,0.173837,59872,107299,0,4663
strace_readline/trace/vpython_ds10.txt,10,0.170334,60172,108349,0,4663
strace_readline/trace/vpython_ds11.txt,11,0.165469,62572,116749,0,4663
strace_readline/trace/vpython_ds12.txt,12,0.187578,65572,127249,0,4663
strace_readline/trace/vpython_ds13.txt,13,0.175238,71596,148285,0,4665
strace_readline/trace/vpython_ds14.txt,14,0.178202,83620,190321,0,4667
strace_readline/trace/vpython_ds15.txt,15,0.167023,95656,232375,0,4670
strace_readline/trace/vpython_ds16.txt,16,0.140799,107680,274411,0,4672
strace_readline/trace/vpython_ds17.txt,17,0.148924,119704,316447,0,4674
strace_readline/trace/vpython_ds18.txt,18,0.187473,360447,1157563,0,4736
